fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
0.367,368,731,-2.9999,0.00509388,0.8000454,-3.00290084,0.0695341,0.8001253,0.009220097,0.7070394,-0.00921987,0.707054257,0.00182277639,-0.00460092723,2.62598428E-06,-2.58811E-06,-0.004551832,0.00194213,3.21605221E-05,7.59898E-08,-0.0265138727,0.0265138783,8.988962E-07,3.1594187E-05,368,0,0,0,0,0.366998821,0,0,0,0,0,0,428,-2.82843924,0.0589738265,0.91587013,0.009220093,0.7070393,-0.009219869,0.7070542,1,0,4.65112265E-07,7.35001945,1,0,2.12369323E-05,2.12369323E-05,0,-1,-2.82997775,0,0.9158709,0,1,0,0,0,0,428,-2.82843423,0.0589738376,0.684227765,0.009220093,0.7070393,-0.009219869,0.7070542,1,0,4.6511218E-07,7.33848238,1,0,2.12369323E-05,2.12369323E-05,0,-1,-2.829972,0,0.6842281,0,1,0,0,0,0,428,-3.15855145,0.0589755923,0.9180422,0.009220093,0.7070393,-0.009219869,0.7070542,1,0,5.17981164E-07,8.133804,1,0,2.12369323E-05,2.12369323E-05,0,-1,-3.16009068,0,0.918041945,0,1,0,0,0,0,428,-3.15854645,0.0589755923,0.682042,0.009220093,0.7070393,-0.009219869,0.7070542,1,0,5.179811E-07,8.11459351,1,0,2.12369323E-05,2.12369323E-05,0,-1,-3.160085,0,0.682041347,0,1,0
0.368000031,369,731,-2.99989986,0.00508929044,0.8000454,-3.002899,0.0695295259,0.8001253,0.009229427,0.7070391,-0.009229183,0.707053959,0.00181363209,-0.00457581645,2.410278E-06,-2.37241738E-06,-0.004526918,0.0019324529,2.69384473E-05,9.85378E-08,-0.0263809,0.0263808984,7.85318264E-07,2.63731927E-05,369,0,0,0,0,0.3679988,0,0,0,0,0,0,428,-2.82843733,0.0589738674,0.91587013,0.009229427,0.7070391,-0.009229183,0.707053959,1,0,-5.6506974E-07,7.3397,1,0,2.10454145E-05,2.10454145E-05,0,-1,-2.82997751,0,0.915870249,0,1,0,0,0,0,428,-2.82843232,0.05897387,0.6842278,0.009229427,0.7070391,-0.009229183,0.707053959,1,0,-5.65069854E-07,7.32815552,1,0,2.10454145E-05,2.10454145E-05,0,-1,-2.82997227,0,0.6842278,0,1,0,0,0,0,428,-3.15854979,0.0589756072,0.9180421,0.009229427,0.7070391,-0.009229183,0.707053959,1,0,-6.184263E-07,8.104231,1,0,2.10454145E-05,2.10454145E-05,0,-1,-3.16009,0,0.918042064,0,1,0,0,0,0,428,-3.15854478,0.0589756146,0.682042,0.009229427,0.7070391,-0.009229183,0.707053959,1,0,-6.184262E-07,8.09247,1,0,2.10454145E-05,2.10454145E-05,0,-1,-3.16008472,0,0.6820419,0,1,0
0.369000018,370,731,-2.99989963,0.00508464873,0.8000454,-3.002897,0.06952497,0.8001253,0.009238723,0.707039,-0.009238467,0.7070539,0.0018048496,-0.004547533,2.02036449E-06,-1.98292332E-06,-0.00449882261,0.00192305364,1.58622734E-05,1.44174123E-07,-0.026255101,0.026255101,5.41832151E-07,1.530163E-05,370,0,0,0,0,0.3689988,0,0,0,0,0,0,428,-2.82843542,0.05897385,0.91587013,0.009238723,0.707039,-0.009238467,0.7070539,1,0,-3.39471654E-07,7.351715,1,0,2.10905982E-05,2.10905982E-05,0,-1,-2.82997727,0,0.91587,0,1,0,0,0,0,428,-2.82843041,0.05897384,0.6842278,0.009238723,0.707039,-0.009238467,0.7070539,1,0,-3.39471626E-07,7.340163,1,0,2.10905982E-05,2.10905982E-05,0,-1,-2.82997227,0,0.684227765,0,1,0,0,0,0,428,-3.158548,0.05897561,0.9180421,0.009238723,0.707039,-0.009238467,0.7070539,1,0,-3.68555533E-07,8.134263,1,0,2.10905982E-05,2.10905982E-05,0,-1,-3.16009,0,0.9180421,0,1,0,0,0,0,428,-3.158543,0.0589756072,0.682042,0.009238723,0.707039,-0.009238467,0.7070539,1,0,-3.68555533E-07,8.1150465,1,0,2.10905982E-05,2.10905982E-05,0,-1,-3.16008472,0,0.682042,0,1,0
0.37,371,731,-2.99989939,0.005080059,0.8000454,-3.002895,0.06952047,0.8001253,0.00924796,0.7070389,-0.00924769,0.70705384,0.00179562985,-0.004525965,1.74987E-06,-1.71239071E-06,-0.004477453,0.00191339012,1.86382222E-05,8.055301E-08,-0.02611779,0.02611779,5.50827167E-07,1.80769712E-05,371,0,0,0,0,0.369998783,0,0,0,0,0,0,428,-2.82843351,0.0589738265,0.91587013,0.009247959,0.7070388,-0.00924768951,0.7070538,1,0,-4.40196828E-07,7.341339,1,0,2.10750732E-05,2.10750732E-05,0,-1,-2.8299768,0,0.9158701,0,1,0,0,0,0,428,-2.82842851,0.05897382,0.6842278,0.009247959,0.7070388,-0.00924768951,0.7070538,1,0,-4.40196828E-07,7.32978773,1,0,2.10750732E-05,2.10750732E-05,0,-1,-2.82997179,0,0.684227765,0,1,0,0,0,0,428,-3.15854645,0.05897555,0.9180421,0.009247959,0.7070388,-0.00924768951,0.7070538,1,0,-4.718573E-07,8.104664,1,0,2.10750732E-05,2.10750732E-05,0,-1,-3.16008973,0,0.918042,0,1,0,0,0,0,428,-3.15854144,0.0589755476,0.682042,0.009247959,0.7070388,-0.00924768951,0.7070538,1,0,-4.718572E-07,8.092896,1,0,2.10750732E-05,2.10750732E-05,0,-1,-3.16008472,0,0.6820419,0,1,0
0.371000022,372,731,-2.99989939,0.00507546961,0.8000454,-3.00289321,0.06951594,0.8001253,0.009257151,0.7070387,-0.009256877,0.707053661,0.00178679312,-0.00450427,1.63454843E-06,-1.59720832E-06,-0.00445594639,0.001904105,1.97819627E-05,6.128974E-08,-0.025991274,0.0259912722,5.619122E-07,1.922436E-05,372,0,0,0,0,0.37099877,0,0,0,0,0,0,428,-2.82843184,0.05897376,0.91587013,0.009257151,0.7070387,-0.009256877,0.707053661,1,0,-1.4222195E-07,7.345831,1,0,2.12367722E-05,2.12367722E-05,0,-1,-2.82997656,0,0.91587013,0,1,0,0,0,0,428,-2.82842684,0.058973752,0.6842278,0.009257151,0.7070387,-0.009256877,0.707053661,1,0,-1.42221865E-07,7.33427954,1,0,2.12367722E-05,2.12367722E-05,0,-1,-2.82997155,0,0.684227765,0,1,0,0,0,0,428,-3.158545,0.0589754842,0.918042064,0.009257151,0.7070387,-0.009256877,0.707053661,1,0,-1.51372859E-07,8.104866,1,0,2.12367722E-05,2.12367722E-05,0,-1,-3.16008973,0,0.918042,0,1,0,0,0,0,428,-3.15854,0.05897548,0.682042,0.009257151,0.7070387,-0.009256877,0.707053661,1,0,-1.51372888E-07,8.0931,1,0,2.12367722E-05,2.12367722E-05,0,-1,-3.16008472,0,0.6820419,0,1,0
0.372,373,731,-2.99989939,0.00507091731,0.8000454,-3.00289178,0.0695114955,0.8001253,0.009266305,0.707038641,-0.009266011,0.7070536,0.00177792041,-0.004475997,1.58023522E-06,-1.54325E-06,-0.004427867,0.00189460954,1.26935438E-05,1.21067416E-07,-0.0258616172,0.0258616172,4.357824E-07,1.21369958E-05,373,0,0,0,0,0.371998757,0,0,0,0,0,0,428,-2.82843018,0.0589737669,0.91587013,0.009266304,0.7070386,-0.00926601049,0.707053542,1,0,-6.05286932E-10,7.35033035,1,0,2.127778E-05,2.127778E-05,0,-1,-2.82997632,0,0.9158701,0,1,0,0,0,0,428,-2.82842517,0.05897377,0.6842278,0.009266304,0.7070386,-0.00926601049,0.707053542,1,0,-6.052671E-10,7.3387785,1,0,2.127778E-05,2.127778E-05,0,-1,-2.82997131,0,0.684227765,0,1,0,0,0,0,428,-3.15854359,0.05897549,0.9180421,0.009266304,0.7070386,-0.00926601049,0.707053542,1,0,6.845935E-10,8.127441,1,0,2.127778E-05,2.127778E-05,0,-1,-3.16008949,0,0.918042,0,1,0,0,0,0,428,-3.15853858,0.05897548,0.682042,0.009266304,0.7070386,-0.00926601049,0.707053542,1,0,6.844996E-10,8.108218,1,0,2.127778E-05,2.127778E-05,0,-1,-3.16008449,0,0.682041943,0,1,0
0.373000026,374,732,-2.99989939,0.005066365,0.8000454,-3.00289,0.06950702,0.8001253,0.009275396,0.7070385,-0.009275094,0.7070535,0.00176899263,-0.004457074,1.24275414E-06,-1.20588686E-06,-0.004409136,0.00188530225,2.37102176E-05,-2.34799984E-08,-0.025730988,0.025730988,5.806439E-07,2.31582671E-05,374,0,0,0,0,0.372998744,0,0,0,0,0,0,428,-2.82842851,0.05897368,0.91587013,0.00927539449,0.707038462,-0.0092751,0.7070534,1,0,5.70962619E-08,7.34732151,1,0,2.12580471E-05,2.12580471E-05,0,-1,-2.82997632,0,0.91587013,0,1,0,0,0,0,428,-2.82842374,0.0589736775,0.684227943,0.00927539449,0.707038462,-0.0092751,0.7070534,1,0,5.70962442E-08,7.33577,1,0,2.12580471E-05,2.12580471E-05,0,-1,-2.82997131,0,0.684227765,0,1,0,0,0,0,428,-3.15854216,0.0589753836,0.918042064,0.00927539449,0.707038462,-0.0092751,0.7070534,1,0,7.073403E-08,8.1201725,1,0,2.12580471E-05,2.12580471E-05,0,-1,-3.16009,0,0.918042,0,1,0,0,0,0,428,-3.15853715,0.0589753836,0.682042,0.00927539449,0.707038462,-0.0092751,0.7070534,1,0,7.073402E-08,8.115852,1,0,2.12580471E-05,2.12580471E-05,0,-1,-3.160085,0,0.6820419,0,1,0
0.374,375,732,-2.99989939,0.00506185,0.8000454,-3.00288844,0.06950257,0.8001253,0.009284461,0.7070384,-0.009284146,0.7070533,0.001760346,-0.00442988332,1.44252351E-06,-1.40625036E-06,-0.00438213348,0.00187605782,2.159136E-05,3.593867E-08,-0.0256066248,0.0256066285,5.8438377E-07,2.10441649E-05,375,0,0,0,0,0.373998731,0,0,0,0,0,0,428,-2.82842684,0.0589736626,0.91587013,0.009284461,0.7070384,-0.009284146,0.7070533,1,0,3.44883972E-07,7.351765,1,0,2.12366558E-05,2.12366558E-05,0,-1,-2.829976,0,0.91587013,0,1,0,0,0,0,428,-2.828422,0.0589736663,0.6842279,0.009284461,0.7070384,-0.009284146,0.7070533,1,0,3.44884057E-07,7.340216,1,0,2.12366558E-05,2.12366558E-05,0,-1,-2.82997155,0,0.6842279,0,1,0,0,0,0,428,-3.15854073,0.0589753725,0.918042064,0.009284461,0.7070384,-0.009284146,0.7070533,1,0,3.69509138E-07,8.12039852,1,0,2.12366558E-05,2.12366558E-05,0,-1,-3.16009,0,0.918042,0,1,0,0,0,0,428,-3.15853572,0.05897538,0.682042,0.009284461,0.7070384,-0.009284146,0.7070533,1,0,3.69509223E-07,8.108632,1,0,2.12366558E-05,2.12366558E-05,0,-1,-3.160085,0,0.6820419,0,1,0
0.37500003,376,733,-2.99989939,0.00505735725,0.8000454,-3.00288677,0.06949817,0.8001253,0.009293459,0.7070382,-0.009293199,0.707053363,0.00175142474,-0.004405177,1.29755313E-06,-1.26106647E-06,-0.00435762247,0.00186660222,7.833479E-06,1.36677272E-07,-0.0254747216,0.0254747253,3.251523E-07,7.28853047E-06,376,0,0,0,0,0.374998719,0,0,0,0,0,0,428,-2.82842541,0.05897364,0.9158702,0.009293467,0.7070382,-0.009293183,0.7070533,1,0,-8.88026534E-07,7.34129429,1,0,2.10951112E-05,2.10951112E-05,0,-1,-2.82997632,0,0.9158701,0,1,0,0,0,0,428,-2.8284204,0.05897362,0.6842278,0.009293467,0.7070382,-0.009293183,0.7070533,1,0,-8.88026648E-07,7.329737,1,0,2.10951112E-05,2.10951112E-05,0,-1,-2.82997155,0,0.6842278,0,1,0,0,0,0,428,-3.15853953,0.0589753427,0.918042064,0.009293467,0.7070382,-0.009293183,0.7070533,1,0,-9.847602E-07,8.105712,1,0,2.10951112E-05,2.10951112E-05,0,-1,-3.16009,0,0.918042,0,1,0,0,0,0,428,-3.15853453,0.0589753278,0.682042,0.009293467,0.7070382,-0.009293183,0.7070533,1,0,-9.847603E-07,8.093938,1,0,2.10951112E-05,2.10951112E-05,0,-1,-3.160085,0,0.682041943,0,1,0
0.376000017,377,733,-2.99989939,0.005052924,0.8000454,-3.002885,0.0694937855,0.8001253,0.009302427,0.707038045,-0.009302139,0.7070532,0.00174254028,-0.00438383548,1.70749286E-06,-1.67079133E-06,-0.004336474,0.00185726967,1.87780624E-05,7.47624256E-08,-0.0253453031,0.0253453068,5.513165E-07,1.82297081E-05,377,0,0,0,0,0.3759987,0,0,0,0,0,0,428,-2.82842374,0.05897362,0.915870249,0.009302427,0.707038045,-0.009302139,0.7070532,1,0,-3.61083181E-07,7.33822727,1,0,2.14284228E-05,2.14284228E-05,0,-1,-2.829976,0,0.915870249,0,1,0,0,0,0,428,-2.82841873,0.0589736179,0.6842279,0.009302427,0.707038045,-0.009302139,0.7070532,1,0,-3.61083124E-07,7.326677,1,0,2.14284228E-05,2.14284228E-05,0,-1,-2.829971,0,0.6842278,0,1,0,0,0,0,428,-3.158538,0.0589753,0.918042064,0.009302427,0.707038045,-0.009302139,0.7070532,1,0,-3.88024716E-07,8.105896,1,0,2.14284228E-05,2.14284228E-05,0,-1,-3.16009045,0,0.918041945,0,1,0,0,0,0,428,-3.158533,0.0589753,0.682041943,0.009302427,0.707038045,-0.009302139,0.7070532,1,0,-3.88024773E-07,8.094131,1,0,2.14284228E-05,2.14284228E-05,0,-1,-3.1600852,0,0.6820418,0,1,0
0.377,378,733,-2.99989939,0.005048491,0.8000454,-3.00288343,0.0694894344,0.8001253,0.009311342,0.707037866,-0.00931105,0.7070531,0.0017339373,-0.0043607275,1.50488052E-06,-1.46818832E-06,-0.004313554,0.00184817053,2.08219353E-05,3.5846675E-08,-0.0252216,0.025221603,5.66583935E-07,2.02711672E-05,378,0,0,0,0,0.3769987,0,0,0,0,0,0,428,-2.82842231,0.0589735955,0.915870249,0.009311342,0.707037866,-0.00931105,0.7070531,1,0,-6.46033868E-07,7.33514452,1,0,2.140316E-05,2.140316E-05,0,-1,-2.82997584,0,0.9158702,0,1,0,0,0,0,428,-2.8284173,0.05897359,0.6842279,0.009311342,0.707037866,-0.00931105,0.7070531,1,0,-6.46033868E-07,7.32359457,1,0,2.140316E-05,2.140316E-05,0,-1,-2.82997084,0,0.6842278,0,1,0,0,0,0,428,-3.15853667,0.0589752756,0.918042064,0.009311342,0.707037866,-0.00931105,0.7070531,1,0,-7.074321E-07,8.113547,1,0,2.140316E-05,2.140316E-05,0,-1,-3.16009045,0,0.918041945,0,1,0,0,0,0,428,-3.15853167,0.0589752719,0.6820419,0.009311342,0.707037866,-0.00931105,0.7070531,1,0,-7.074321E-07,8.109229,1,0,2.140316E-05,2.140316E-05,0,-1,-3.1600852,0,0.6820418,0,1,0
0.378000021,379,734,-2.99989939,0.00504405051,0.8000454,-3.00288177,0.06948515,0.8001253,0.009320199,0.7070379,-0.009319931,0.7070533,0.00172558252,-0.004336296,1.48569052E-06,-1.44904288E-06,-0.004289305,0.001839283,1.34523507E-05,1.04356417E-07,-0.0251013041,0.0251013078,4.41772954E-07,1.29062682E-05,379,0,0,0,0,0.37799868,0,0,0,0,0,0,428,-2.82842088,0.0589735359,0.9158702,0.009320209,0.707037747,-0.009319928,0.707053065,1,0,-6.030675E-07,7.35438967,1,0,2.17339966E-05,2.17339966E-05,0,-1,-2.82997584,0,0.915870249,0,1,0,0,0,0,428,-2.82841587,0.0589735247,0.6842279,0.009320209,0.707037747,-0.009319928,0.707053065,1,0,-6.03067463E-07,7.33538342,1,0,2.17339966E-05,2.17339966E-05,0,-1,-2.82997084,0,0.6842279,0,1,0,0,0,0,428,-3.15853548,0.05897522,0.918042,0.009320209,0.707037747,-0.009319928,0.707053065,1,0,-6.667124E-07,8.121203,1,0,2.17339966E-05,2.17339966E-05,0,-1,-3.16009045,0,0.918041945,0,1,0,0,0,0,428,-3.15853047,0.05897522,0.682041943,0.009320209,0.707037747,-0.009319928,0.707053065,1,0,-6.66712367E-07,8.116885,1,0,2.17339966E-05,2.17339966E-05,0,-1,-3.1600852,0,0.6820418,0,1,0
0.379,380,734,-2.99989915,0.00503972173,0.8000454,-3.00288,0.069480814,0.8001253,0.00932904147,0.7070376,-0.009328738,0.707052946,0.00171703438,-0.004320441,1.65190374E-06,-1.61562E-06,-0.004273635,0.00183042663,1.91536456E-05,6.651262E-08,-0.0249753334,0.0249753371,5.539714E-07,1.86059624E-05,380,0,0,0,0,0.378998667,0,0,0,0,0,0,428,-2.828419,0.0589735173,0.9158702,0.00932904147,0.7070376,-0.009328738,0.707052946,1,0,-2.39195884E-07,7.34379435,1,0,2.18841142E-05,2.18841142E-05,0,-1,-2.82997584,0,0.915870368,0,1,0,0,0,0,428,-2.828414,0.0589735247,0.684227943,0.00932904147,0.7070376,-0.009328738,0.707052946,1,0,-2.391958E-07,7.3322444,1,0,2.18841142E-05,2.18841142E-05,0,-1,-2.8299706,0,0.684227943,0,1,0,0,0,0,428,-3.158534,0.0589751862,0.918042,0.00932904147,0.7070376,-0.009328738,0.707052946,1,0,-2.56915E-07,8.12136,1,0,2.18841142E-05,2.18841142E-05,0,-1,-3.16009068,0,0.9180419,0,1,0,0,0,0,428,-3.1585288,0.0589751974,0.682041943,0.00932904147,0.7070376,-0.009328738,0.707052946,1,0,-2.5691503E-07,8.10959148,1,0,2.18841142E-05,2.18841142E-05,0,-1,-3.16008544,0,0.6820417,0,1,0
0.380000025,381,735,-2.99989915,0.00503538549,0.8000454,-3.00287843,0.06947651,0.8001253,0.009337845,0.70703727,-0.009337552,0.7070528,0.00170841743,-0.004296847,1.21216328E-06,-1.17543027E-06,-0.00425023166,0.00182129571,1.594572E-05,4.49736319E-08,-0.02484919,0.02484919,4.48012173E-07,1.53947622E-05,381,0,0,0,0,0.379998654,0,0,0,0,0,0,428,-2.8284173,0.0589735545,0.915870249,0.009337848,0.7070374,-0.009337539,0.7070529,1,0,-7.027925E-07,7.34810066,1,0,2.17359629E-05,2.17359629E-05,0,-1,-2.82997561,0,0.9158702,0,1,0,0,0,0,428,-2.82841229,0.05897356,0.684228063,0.009337848,0.7070374,-0.009337539,0.7070529,1,0,-7.02792363E-07,7.34399843,1,0,2.17359629E-05,2.17359629E-05,0,-1,-2.8299706,0,0.6842279,0,1,0,0,0,0,428,-3.15853262,0.0589752346,0.918041945,0.009337848,0.7070374,-0.009337539,0.7070529,1,0,-7.725375E-07,8.12156,1,0,2.17359629E-05,2.17359629E-05,0,-1,-3.16009045,0,0.918041945,0,1,0,0,0,0,428,-3.15852737,0.05897522,0.682041943,0.009337848,0.7070374,-0.009337539,0.7070529,1,0,-7.725374E-07,8.109786,1,0,2.17359629E-05,2.17359629E-05,0,-1,-3.16008544,0,0.6820419,0,1,0
0.381,382,737,-2.99989915,0.005030997,0.8000454,-3.00287676,0.0694722757,0.8001253,0.009346627,0.7070376,-0.009346254,0.7070527,0.001699652,-0.004274114,1.62582842E-06,-1.59012075E-06,-0.004227693,0.00181203755,1.92961543E-05,6.940784E-08,-0.02472037,0.0247203689,5.59831562E-07,1.8754974E-05,382,0,0,0,0,0.380998641,0,0,0,0,0,0,428,-2.82841587,0.0589734428,0.9158702,0.00934662,0.7070374,-0.00934626,0.7070526,1,0,-1.78591876E-07,7.33747864,1,0,2.20637721E-05,2.20637721E-05,0,-1,-2.82997537,0,0.91587013,0,1,0,0,0,0,428,-2.828411,0.0589734763,0.684228,0.00934662,0.7070374,-0.00934626,0.7070526,1,0,-1.78591947E-07,7.325931,1,0,2.20637721E-05,2.20637721E-05,0,-1,-2.82997036,0,0.684228,0,1,0,0,0,0,428,-3.15853119,0.0589751042,0.918041945,0.00934662,0.7070374,-0.00934626,0.7070526,1,0,-1.97401818E-07,8.106855,1,0,2.20637721E-05,2.20637721E-05,0,-1,-3.16009068,0,0.9180419,0,1,0,0,0,0,428,-3.158526,0.058975134,0.682042,0.00934662,0.7070374,-0.00934626,0.7070526,1,0,-1.97401775E-07,8.09509,1,0,2.20637721E-05,2.20637721E-05,0,-1,-3.16008544,0,0.682041943,0,1,0
0.382000029,383,738,-2.99989915,0.005026661,0.8000454,-3.002875,0.0694680139,0.8001253,0.009355321,0.7070375,-0.009354934,0.7070526,0.00169096689,-0.00425397465,4.31633282E-07,-3.968471E-07,-0.00420774566,0.00180292677,-6.47677462E-06,1.4873018E-07,-0.02459413,0.0245941337,-4.27949658E-08,-6.99982047E-06,383,0,0,0,0,0.381998628,0,0,0,0,0,0,428,-2.8284142,0.0589734428,0.9158702,0.009355319,0.7070374,-0.009354941,0.7070525,1,0,-1.10259725E-06,7.34919643,1,0,2.13771127E-05,2.13771127E-05,0,-1,-2.82997537,0,0.9158702,0,1,0,0,0,0,428,-2.82840919,0.0589734241,0.684227943,0.009355319,0.7070374,-0.009354941,0.7070525,1,0,-1.10259725E-06,7.3301754,1,0,2.13771127E-05,2.13771127E-05,0,-1,-2.82997012,0,0.6842279,0,1,0,0,0,0,428,-3.15853,0.058975067,0.918042064,0.009355319,0.7070374,-0.009354941,0.7070525,1,0,-1.21708968E-06,8.121934,1,0,2.13771127E-05,2.13771127E-05,0,-1,-3.160091,0,0.9180419,0,1,0,0,0,0,428,-3.158525,0.0589750633,0.682041943,0.009355319,0.7070374,-0.009354941,0.7070525,1,0,-1.21708945E-06,8.11759949,1,0,2.13771127E-05,2.13771127E-05,0,-1,-3.16008568,0,0.6820418,0,1,0
0.383000016,384,741,-2.999899,0.005022146,0.8000454,-3.00287342,0.0694637448,0.8001253,0.00936394,0.7070377,-0.009363577,0.7070531,0.00168283866,-0.0042338646,3.44826759E-07,-3.08853657E-07,-0.004187814,0.001794371,1.77285312E-06,5.01656778E-08,-0.024479121,0.02447912,7.75367752E-08,1.23307109E-06,384,0,0,0,0,0.382998616,0,0,0,0,0,0,428,-2.82841253,0.0589731857,0.9158703,0.009363931,0.707037032,-0.00936357,0.707052469,1,0,-8.328868E-08,7.33106565,1,0,2.134373E-05,2.134373E-05,0,-1,-2.829975,0,0.915870249,0,1,0,0,0,0,428,-2.82840753,0.0589731671,0.684228063,0.009363931,0.707037032,-0.00936357,0.707052469,1,0,-8.328869E-08,7.319503,1,0,2.134373E-05,2.134373E-05,0,-1,-2.82997,0,0.6842279,0,1,0,0,0,0,428,-3.15852833,0.058974795,0.9180419,0.009363931,0.707037032,-0.00936357,0.707052469,1,0,-8.019573E-08,8.107224,1,0,2.134373E-05,2.134373E-05,0,-1,-3.16009068,0,0.918041945,0,1,0,0,0,0,428,-3.158523,0.05897478,0.6820419,0.009363931,0.707037032,-0.00936357,0.707052469,1,0,-8.019571E-08,8.095446,1,0,2.134373E-05,2.134373E-05,0,-1,-3.16008544,0,0.682041764,0,1,0
0.384,385,744,-2.999899,0.005018145,0.8000454,-3.00287175,0.06945958,0.8001253,0.009372554,0.7070368,-0.00937219,0.707052469,0.00167474558,-0.004205594,8.329694E-07,-7.96901247E-07,-0.00415972434,0.00178563385,1.1861116E-05,3.020337E-08,-0.0243612379,0.0243612416,3.24762652E-07,1.13211572E-05,385,0,0,0,0,0.3839986,0,0,0,0,0,0,428,-2.828411,0.0589734,0.9158703,0.00937255,0.707036853,-0.009372182,0.7070525,1,0,2.38257968E-07,7.342743,1,0,2.20229213E-05,2.20229213E-05,0,-1,-2.82997465,0,0.9158707,0,1,0,0,0,0,428,-2.82840586,0.0589734167,0.684228,0.00937255,0.707036853,-0.009372182,0.7070525,1,0,2.38258053E-07,7.33118439,1,0,2.20229213E-05,2.20229213E-05,0,-1,-2.82996941,0,0.684228063,0,1,0,0,0,0,428,-3.15852737,0.0589750335,0.918041945,0.00937255,0.707036853,-0.009372182,0.7070525,1,0,2.653869E-07,8.12234,1,0,2.20229213E-05,2.20229213E-05,0,-1,-3.1600914,0,0.918041766,0,1,0,0,0,0,428,-3.158522,0.05897505,0.6820419,0.00937255,0.707036853,-0.009372182,0.7070525,1,0,2.65386973E-07,8.110565,1,0,2.20229213E-05,2.20229213E-05,0,-1,-3.16008568,0,0.682041347,0,1,0
