event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
40964,1789731680565560544,4,0,0,0,0,100,0.05675452948,0.0333166793,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,886.9549999,0,957.378,7,0,7,0,16,17,140.001235,0.191134274,0.3678392172,1.76055336,0.05595988408,-2.613699913,1.920024395,-0.5178875327,0.004104281,-0.8602245732,nan,nan,0,0,0,0,-1,-1
40986,1789731680590696263,1,-1.082709551,3,-0.5235987902,2.024468184,100,0.04284530878,0.03098900802,2,1,1763,0,1,0,7022.462402,7320.885254,0.5109815598,0.5723870397,R1,100,76,958.2,925.507,1965.332,7,57.298172,7,1,45,47,140.0349077,0.2133525759,0.3192599416,1.769379497,0.05979628861,-2.638400078,1.949468255,-0.5016281605,0.004337831,-0.866507,7.306087017,0.5109815598,0.1443502307,0.0573925972,0.01250004768,0.008885681629,-1,-1
41008,1789731680616044082,1,-0.8971005678,3,-0.5089825988,2.052607298,100,0.01461625099,0.007130742073,2,1,1184,0,1,1,7122.030762,7194.981934,0.4512951076,0.4858477116,R1,100,100,1095.599,978.5880001,2131.094,57.298172,127,1,1,50,52,140.071193,0.2352176458,0.2873262167,1.812961936,0.06403652579,-2.665699959,1.97760725,-0.4865550697,0.003781465,-0.8576632472,7.484879017,0.4512951076,0.005677569658,0.007150650024,0.001511693001,0.003710389137,-1,-1
41030,1789731680641517316,1,-1.001141667,3,-0.4927185178,2.075665474,100,0.03088027239,0.008103460073,2,1,1184,0,1,0,7450.677734,7450.435059,0.4436073601,0.4429747164,R1,100,73,977.6759999,830.8889999,1865.042,127,127,1,1,43,45,140.1053279,0.2599156499,0.2549843192,1.804235578,0.06426950544,-2.667200089,2.000665426,-0.467689991,0.004237653,-0.8492378447,7.407106876,0.4436073601,0.01207121089,0.00699621439,0.002775430679,0.002550661564,-1,-1
41052,1789731680665886606,4,0,0,0,0,100,0.01566410065,0.008688995615,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1089.307,0,1135.223,127,0,1,0,32,33,140.1419924,0.2800712883,0.2207731307,1.858783841,0.05698499456,-2.620300055,1.949230194,-0.4532990456,0.003513001,-0.8418726704,nan,nan,0,0,0,0,-1,-1
41074,1789731680690602347,1,-1.659428239,3,-0.4829856455,1.984493494,100,0.03262966871,0.02438786067,2,1,1762,0,1,0,9256.80957,10283.80566,0.4716735482,0.6166420579,R1,100,25,1035.104,522.4460001,1639.326,7,73.76911926,7,1,44,46,140.1788347,0.3043054938,0.1921902299,1.857896209,0.05018198118,-2.576499939,1.909493446,-0.4414999485,0.003233706,-0.8329356335,6.66759491,0.4716735482,0.08074641228,0.06556111574,0.01534259319,0.0116109848,-1,-1
41096,1789731680716600918,0,-1.432682514,3,-0.4643300176,1.938542008,78,0.002952575684,0.001778584789,2,1,1184,0,1,0,10109.70801,10102.37207,0.4430242777,0.4311077297,R2,100,78,1140.774,848.6630001,2046.605,73.76911926,53.28517914,1,1,53,55,140.2158965,0.3171873391,0.1624349058,1.884467602,0.04056767374,-2.514600039,1.863541961,-0.4285129607,0.00433197,-0.821574355,6.372154713,0.4311077297,0.001326836646,0.0001686215401,0.0006929636002,0.0002277493477,-1,-1
41118,1789731680741537704,1,-1.667470455,3,-0.4568207264,1.914675474,100,0.02243703604,0.006615996361,2,1,1184,0,1,0,10807.58008,11243.56152,0.4366342127,0.5600616932,R1,100,32,1073.858,574.4349999,1711.072,53.28517914,127,1,1,49,51,140.2548977,0.3347381055,0.1149075329,1.922758698,0.02890313976,-2.439500093,1.839675426,-0.4151339531,0.004202737,-0.804736,6.108317375,0.4366342127,0.02271877602,0.008504033089,0.002505064011,0.009479880333,-1,-1
41140,1789731680766646754,0,-1.71642828,3,-0.4463992119,1.887987256,42,0.00350189209,0.00225714501,2,1,1056,0,0,0,11768.64941,11772.24512,0.4010280073,0.4085592926,R1,42,41,750.237,671.5880001,1478.352,127,68.60255432,1,1,53,55,140.293992,0.3513752818,0.08726262301,1.887542009,0.01831031591,-2.371299982,1.812987208,-0.4034885168,0.003977233,-0.7759905966,5.872308731,0.4010280073,0.02613470703,0.008544117212,0.01234865189,0.004998385906,-1,-1
41161,1789731680790982871,0,-1.613877177,3,-0.4283295572,1.866137981,32,0.005406856537,0.002371763345,2,1,1056,0,0,0,12574.3291,12576.80664,0.4013238251,0.4079433978,R1,32,22,676.267,430.072,1162.625,68.60255432,65.88011169,1,1,43,45,140.3286738,0.3618369401,0.06027719751,1.893576264,0.004362579901,-2.281500101,1.791137934,-0.3879826367,0.003839996,-0.7436664806,5.525226593,0.4013238251,0.02708732337,0.007763147354,0.01643824577,0.007744789124,-1,-1
41183,1789731680815715674,0,-1.556560993,3,-0.4132744074,1.869488716,25,0.009869813919,0.006538391113,2,1,1056,0,0,0,13141.23242,13143.39844,0.3899817467,0.3964673579,R1,25,17,452.7649999,274.6190002,783.6499999,65.88011169,1,1,16,21,23,140.3629506,0.3692057729,0.0360587202,1.865163326,0.0001549303561,-2.196700096,1.794488668,-0.3743603826,0.003598101,-0.7025720225,5.249325752,0.3899817467,0.02420960367,0.007621020079,0.01249992847,0.00773319602,-1,-1
41206,1789731680841513448,0,-1.450627446,3,-0.3960506916,1.887187839,19,0.0085978508,0.006687164307,2,1,1056,0,0,0,13574.67676,13576.50195,0.3914931417,0.3971973956,R1,19,18,287.964,287.9729998,632.5049999,1,1,16,16,12,14,140.3975131,0.374979496,0.009702268057,1.835458994,-0.0002472684719,-2.120500088,1.812187791,-0.3597850204,0.00309201,-0.6626242005,4.996954441,0.3914931417,0.02430117875,0.01215222478,0.01192212105,0.004694700241,-1,-1
41228,1789731680866112790,0,-1.311949492,3,-0.3780850768,1.906445742,18,0.008434057236,0.00684928894,2,1,1056,0,0,0,14021.97754,14023.24512,0.3818097115,0.3857590258,R2,19,18,287.9540002,285.72,630.181,1,1,16,16,12,14,140.4340224,0.3843338788,-0.02849063091,1.795546055,-0.0007451743004,-2.024600029,1.831445694,-0.3452863395,0.004334515,-0.6198148523,4.671689987,0.3857590258,0.0003478340805,6.210803986e-05,0.0002174377441,0.0003608465195,-1,-1
41250,1789731680891711470,0,-1.218935132,3,-0.3640009761,1.906240821,16,0.008822917938,0.009387969971,2,1,1056,0,0,0,14632.90137,14634.08691,0.3700457811,0.3737838566,R2,19,16,287.5829999,269.3889999,613.178,1,1,16,16,12,14,140.4673618,0.383439064,-0.05339746177,1.734668136,-0.001444858732,-1.922399998,1.831240773,-0.3335275948,0.004793266,-0.5664663906,4.3370471,0.3737838566,0.0003216974437,6.625056267e-05,0.0001850128174,9.179115295e-06,-1,-1
41272,1789731680917007230,0,-0.9762009382,3,-0.3429679275,1.942208767,17,0.009963035583,0.008098602295,2,1,1058,0,0,0,14577.96777,14578.14941,0.368614465,0.372160852,R2,18,17,281.892,273.296,616.244,1,1,16,16,12,14,140.5006085,0.3801052272,-0.08070971072,1.751866341,-0.001212510979,-1.88499999,1.867208719,-0.3185628951,0.00430527,-0.5198417071,4.085298061,0.372160852,0.0001119486988,0.0002905130386,5.877017975e-05,0.0001125335693,-1,-1
41294,1789731680941910003,0,-0.7438260913,3,-0.3148032129,1.987137556,18,0.009377002716,0.007030487061,2,1,1058,0,0,0,14602.3457,14602.22168,0.3642332554,0.3682717681,R2,18,18,290.2280002,279.3569999,625.812,1,1,16,16,12,14,140.5365243,0.3778389394,-0.1072411761,1.765034318,-0.001017867937,-1.816699982,1.912137508,-0.2962075472,0.004260014,-0.4625662816,3.839646101,0.3682717681,0.0001943744719,0.0002510324121,0.0001139640808,7.033348083e-06,-1,-1
41315,1789731680966748614,0,-0.5223072171,3,-0.2899377346,2.03370285,17,0.009313821793,0.007879257202,2,1,1058,0,0,0,14535.79883,14536.0918,0.3368969262,0.3383424878,R2,18,17,279.648,277.9349999,613.4989998,1,1,16,16,12,14,140.5748837,0.369884938,-0.1432621181,1.765120387,-0.0009870484937,-1.763399959,1.958702803,-0.2768800557,0.003873459,-0.334844,3.486531019,0.3383424878,0.0001197941601,0.0001429915428,7.486343384e-05,6.711483002e-05,-1,-1
41337,1789731680991503950,0,-0.2083560675,3,-0.2598695755,2.0869174,17,0.009651184082,0.007522583008,2,1,1058,0,0,0,14241.70215,14241.6748,0.3358060122,0.3379217386,R2,17,17,274.2780001,273.256,603.4089999,1,1,16,16,12,14,140.6123538,0.3499796391,-0.1718204021,1.776815176,-0.0008295666776,-1.706699967,2.011917353,-0.254660666,0.003352309,-0.4784218855,3.150432587,0.3379217386,0.0001148842275,0.0002141520381,5.01871109e-05,0.0001004338264,-1,-1
41360,1789731681017238925,0,0.1311928928,3,-0.221824646,2.137305021,17,0.00839138031,0.006923675537,2,1,546,0,0,0,13973.41895,13973.25977,0.3358232677,0.3378194571,R2,16,17,267.9560001,273.556,597.0869999,1,1,16,16,12,14,140.6483544,0.3218524754,-0.1901738346,1.791402459,-0.0006390188937,-1.621199965,2.062304974,-0.2251044661,0.005040191,-0.6746236283,2.904221535,0.3378194571,0.0001495480537,0.0001046955585,0.0001870393753,8.940696716e-07,-1,-1
41382,1789731681041888392,0,0.3178590238,3,-0.1844534129,2.21625638,16,0.008953094482,0.00962305069,2,1,32,0,0,0,13400.23828,13400.07715,0.3374578059,0.3386051953,R2,17,16,278.6470001,267.7850001,602.3670001,1,1,16,16,12,14,140.6830089,0.2991994917,-0.2020247579,1.833600044,-0.0001991395839,-1.551900029,2.141256332,-0.1923998892,0.003729187,-0.6642152297,2.925694227,0.3386051953,0.0001204684377,8.598715067e-05,6.818771362e-05,3.930926323e-05,-1,-1
41404,1789731681067336078,0,0.5073353648,3,-0.1519123614,2.276036501,17,0.006120443344,0.008442878723,2,1,1056,0,0,0,13206.80762,13206.7002,0.3392899632,0.3397020102,R2,17,17,273.8869998,251.375,580.767,1,1,16,16,10,12,140.7233588,0.2728168368,-0.2133026868,1.86515522,0.0001029186606,-1.460299969,2.201036453,-0.1645957381,0.004311301,-0.5422508488,3.285419464,0.3397020102,5.933269858e-05,2.099573612e-05,7.41481781e-05,0,-1,-1
41425,1789731681093193604,0,0.6301985979,3,-0.1139668524,2.352446556,17,0.005468845367,0.009655475616,2,1,1056,0,0,0,12952.31152,12952.08301,0.3333582282,0.3345500529,R2,17,17,274.0279999,245.724,578.362,1,1,16,16,10,12,140.7650924,0.2571333647,-0.226460591,1.891522169,0.000313457771,-1.324900031,2.277446508,-0.1297218204,0.004084305,-0.4732687207,3.483644724,0.3345500529,0.0001018159091,2.683699131e-05,9.739398956e-05,5.960464478e-08,-1,-1
41447,1789731681117792535,0,0.5182541013,3,-0.09518568963,2.43046093,15,0.008416652679,0.008723497391,2,1,1056,0,0,0,12649.76074,12649.74316,0.311031729,0.3111030459,R2,15,15,263.9990001,261.6950002,581.5379999,1,1,16,16,12,14,140.8103508,0.2420444489,-0.239217639,1.988524675,0.0009874918032,-1.164899945,2.355460882,-0.1081420407,0.003584706,-0.3929772191,3.690409184,0.3111030459,7.666647434e-06,4.567205906e-06,7.86781311e-06,2.145767212e-06,-1,-1
41470,1789731681142552269,0,0.4943500161,3,-0.07755102217,2.503783703,16,0.004179477692,0.009368419647,2,1,1056,0,0,0,12528.20898,12528.17871,0.3104608953,0.3105448186,R2,17,16,264.79,239.8430002,560.2479999,1,1,16,32,9,11,140.8556595,0.2283490449,-0.2437570989,2.021984816,0.001082743634,-1.022899985,2.428783655,-0.08990976959,0.003431968,-0.3389437311,3.775011539,0.3105448186,1.130253077e-05,6.318092346e-06,1.406669617e-05,2.980232239e-06,-1,-1
41492,1789731681167115253,0,0.4922894537,3,-0.06018129364,2.577857733,18,0.008152723312,0.008648872375,2,1,1056,0,0,0,12415.83398,12415.80078,0.3053236902,0.3054549992,R2,15,18,291.5810001,287.0120001,634.598,1,1,32,32,14,16,140.9036258,0.2123495489,-0.2516885698,2.063250542,0.001095127896,-0.8306000233,2.502857685,-0.07248853147,0.003367447,-0.3306006366,3.863431454,0.3054549992,1.173093915e-05,5.528330803e-06,1.215934753e-05,1.466274261e-05,-1,-1
41514,1789731681192645664,0,0.5076587796,3,-0.04633379728,2.651171923,15,0.002863168716,0.009070396423,2,1,1056,0,0,0,12277.48535,12277.49414,0.300049305,0.3000409901,R1,15,15,236.517,293.0639999,585.346,1,1,32,32,12,14,140.9541488,0.195375815,-0.2566847503,2.144258738,0.001312002307,-0.7174000144,2.576171875,-0.059025269,0.003989486,-0.3153061839,3.987718105,0.300049305,0.0002842210233,0.0004534497857,0.0003523826599,0.0003306269646,-1,-1
41535,1789731681217555830,0,0.4670358002,3,-0.03052609041,2.7292068,16,0.006094455719,0.009880065918,2,1,1056,0,0,0,12062.6543,12062.62891,0.2621253133,0.2621917725,R2,14,16,273.6370001,254.04,583.743,1,1,32,32,12,14,141.0042766,0.1838082969,-0.2537619472,2.233612537,0.001471888972,-0.6154000163,2.654206753,-0.04220198467,0.003956825,-0.2955378255,3.999536514,0.2621917725,7.882714272e-06,2.935528755e-06,8.583068848e-06,7.450580597e-06,-1,-1
41558,1789731681241795206,0,0.3513438404,3,-0.02443698049,2.803951263,13,0.006675720215,0.009491205215,2,1,1056,0,0,0,11924.00391,11924.02734,0.2621450722,0.2620810568,R1,13,12,214.345,258.108,527.9070001,1,1,32,64,10,12,141.0567551,0.1686728746,-0.2494244874,2.297147989,0.001420865301,-0.5088999867,2.728951216,-0.03322057799,0.003437209,-0.2844546767,4.024512768,0.2621450722,0.001393992454,0.0001590922475,0.001245260239,0.001035600901,-1,-1
41580,1789731681267291193,0,0.3508542478,3,-0.01528735273,2.875211716,12,0.005935192108,0.00465965271,2,1,1056,0,0,0,11816.10547,11816.12695,0.2620494962,0.2619869411,R1,12,12,244.382,234.7540002,535.151,1,1,64,64,11,13,141.1124125,0.1576149017,-0.248610884,2.367868662,0.001387947472,-0.4287,2.800211668,-0.02405870892,0.00404466,-0.2739573083,3.99517107,0.2620494962,0.0005280859768,5.17219305e-05,0.0006110668182,0.0003437697887,-1,-1
41602,1789731681292986424,0,0.2974715233,3,-0.01060514897,2.951719284,14,0.002791404724,0.008109092712,2,1,1056,0,0,0,11597.4834,11597.44629,0.2629395127,0.2630110383,R2,12,14,231.1659999,255.9030001,545.3299999,1,1,64,32,11,13,141.1705131,0.1383271366,-0.2410829216,2.464841366,0.001216510776,-0.3161000013,2.876719236,-0.01804193668,0.004652091,-0.2632203223,3.922445774,0.2630110383,1.24014914e-05,3.725290298e-06,1.549720764e-05,1.552700996e-05,-1,-1
41624,1789731681317918922,0,0.3076536357,3,-0.001496934798,3.030219555,13,0.003246068954,0.008371829987,2,1,1056,0,0,0,11361.99121,11362.02148,0.2637842,0.2637370229,R1,13,12,241.4960001,230.0550001,527.0960002,1,1,32,64,10,12,141.2303772,0.1199294329,-0.2318689376,2.53892684,0.001090029604,-0.2526000142,2.955219507,-0.009188275784,0.004329185,-0.2554861194,3.890572071,0.2637842,0.001425161958,8.335709572e-05,0.001537799835,0.001752287149,-1,-1
41646,1789731681343629061,0,0.2114744037,3,0.004607462324,3.104353428,12,0.006510019302,0.004633903503,2,1,1056,0,0,0,11224.50098,11224.50391,0.2640038133,0.2639998198,R1,12,13,245.244,240.655,542.003,1,1,64,64,11,13,141.2947351,0.1075743809,-0.2214919627,2.575502396,0.0008595851832,-0.1890999973,3.02935338,-0.0006793980137,0.004173843,-0.2493900198,3.853744745,0.2640038133,0.001405872405,0.0003290325403,0.001852273941,0.001706659794,-1,-1
41668,1789731681368202625,0,0.02827084251,3,4.312273813e-05,3.182103395,16,0.005685091019,0.009490966797,2,1,1056,0,0,0,10792.60156,10792.5918,0.2639872134,0.2639986575,R2,14,16,256.5240002,253.7190001,566.28,1,1,64,32,11,13,141.3586438,0.09345111251,-0.2056901902,2.725341558,0.0007872160641,-0.1433999985,3.107103348,-0.0006636483595,0.00428935,-0.2453384893,3.859367371,0.2639986575,3.129243851e-06,8.791685104e-07,3.814697266e-06,3.725290298e-06,-1,-1
41690,1789731681392948973,0,-0.005352692679,3,-6.066858623e-05,3.255005836,12,0.006966352463,0.006319999695,2,1,1056,0,0,0,10601.6377,10601.64258,0.2640512884,0.2640377283,R1,12,14,230.7460001,241.947,533.3469999,1,1,32,64,10,12,141.4248347,0.07816072553,-0.1930727363,2.738694429,0.0004308527568,-0.07729999721,3.180005789,7.314873073e-05,0.003889389,-0.2431096837,3.895196676,0.2640512884,0.0001071020961,3.757327795e-05,0.0001547336578,0.0001398026943,-1,-1
41712,1789731681418054988,0,-0.09639978409,3,-0.002676533069,3.329429865,15,0.004589319229,0.006635665894,2,1,1056,0,0,0,10203.48242,10203.47852,0.2640672624,0.2641034722,R2,14,15,256.5450001,280.53,592.8400002,1,1,64,8,13,15,141.4928844,0.06433038414,-0.1788830161,2.839408398,2.234978456e-05,-0.003599999938,3.254429817,-0.0002665384673,0.00495483,-0.2420288201,4.017571926,0.2641034722,1.036375761e-05,1.773238182e-06,1.049041748e-05,8.046627045e-06,-1,-1
41734,1789731681443685397,0,-0.1944506019,3,-0.01033885591,3.405764818,20,0.009631633759,0.004402160645,2,1,1056,0,0,0,9822.629883,9822.626953,0.2638952732,0.263887763,R1,20,11,307.1899998,211.5190001,574.5249999,1,1,8,16,11,13,141.5637543,0.04998982698,-0.1595999748,2.900789022,2.44013936e-05,-0.003700000001,3.330764771,-0.005477591418,0.004242381,-0.2404273147,4.298555851,0.2638952732,0.002816870809,0.0004121214151,0.003503322601,0.001751661301,-1,-1
41756,1789731681468474135,0,-0.2393238842,3,-0.01371512283,3.481846094,12,0.006957054138,0.008920669556,2,1,1056,0,0,0,9431.299805,9431.307617,0.2640797496,0.2641102672,R2,13,12,224.003,259.46,539.358,1,1,16,8,11,13,141.6384149,0.03803395852,-0.1403423697,2.969014883,-4.214875844e-06,0.0006000000285,3.406846046,-0.007732025813,0.004157051,-0.2394271446,4.457632065,0.2641102672,1.286715269e-05,1.579523087e-06,1.37090683e-05,6.854534149e-06,-1,-1
41778,1789731681494062535,0,-0.2925333679,3,-0.02029112354,3.556893349,17,0.004608392715,0.008335113525,2,1,1056,0,0,0,9085.896484,9085.896484,0.2638791502,0.2638909519,R2,14,17,263.0370002,331.1460001,650.2179999,1,1,8,8,16,18,141.7140024,0.02776516788,-0.1261712462,3.013589382,3.141413981e-05,-0.004300000146,3.481893301,-0.01297779009,0.004203589,-0.2397343508,4.54234457,0.2638909519,4.731118679e-06,5.662441254e-07,5.841255188e-06,2.592802048e-06,-1,-1
41799,1789731681518917979,0,-0.2848818302,3,-0.02643756941,3.633425713,25,0.006790161133,0.009628295898,2,1,1056,0,0,0,8619.447266,8619.448242,0.2638163567,0.2638180256,R2,9,25,158.039,300.1470001,514.3210001,1,1,8,16,5,7,141.7911202,0.01314480789,-0.1079702303,3.12506938,0.0003875841503,-0.04839999974,3.558425665,-0.01931552403,0.004198278,-0.2412765628,4.443939209,0.2638180256,1.527369022e-06,3.129243851e-07,1.907348633e-06,1.788139343e-06,-1,-1
41824,1789731681546411299,0,-0.2353572994,3,-0.02542554773,3.70772171,32,0.009458065033,0.007633209229,2,1,1058,0,0,0,8422.765625,8422.709961,0.2648548782,0.2650038898,R2,12,32,272.905,319.1430001,648.234,1,1,16,8,11,13,141.8774156,-0.009010794573,-0.08485995978,3.139772415,0.0003977377783,-0.04910000041,3.632721663,-0.01954161562,0.006499232,-0.2449695892,3.866000414,0.2650038898,4.456937313e-05,5.826354027e-05,4.148483276e-05,4.154443741e-05,-1,-1
41843,1789731681569182976,0,-0.1361946464,3,-0.01928690448,3.79730463,22,0.0054936409,0.009569168091,2,1,1058,0,0,0,7864.30127,7864.199707,0.264154762,0.2638272345,R1,22,42,275.51,363.9070001,695.253,1,1,8,8,6,8,141.9516985,-0.03109845333,-0.07184136659,3.234188318,0.0006573712453,-0.07559999824,3.722304583,-0.01588203758,0.003614542,-0.2489800736,4.016471386,0.264154762,0.01383748651,0.0677228719,0.01011836529,0.009166955948,-1,-1
41866,1789731681594084066,0,-0.03820159286,3,-0.007748805918,3.857857943,55,0.005676746368,0.008778095245,2,1,1058,0,0,0,7666.500977,7666.515625,0.261811316,0.2618751526,R2,22,55,317.1889999,467.6329999,841.2789998,1,1,8,4,11,13,142.0392539,-0.05990483984,-0.0494874455,3.350677729,0.001215432771,-0.1289000064,3.782857895,-0.006793766282,0.004707505,-0.2603813399,4.854588985,0.2618751526,0.0001101493835,0.000489294529,9.047985077e-05,0.0001305937767,-1,-1
41887,1789731681618912448,0,0.125881508,3,0.01111019775,3.934006214,15,0.008544921875,0.009595394135,2,1,1570,0,0,0,7492.174316,7492.146973,0.2539937496,0.2539882064,R1,15,59,234.3629999,462.724,753.0120001,1,1,4,4,6,8,142.1279482,-0.09838128835,-0.03255061433,3.39581275,0.001907754922,-0.1964000016,3.859006166,0.007963160053,0.004139508,-0.2794666935,5.103694916,0.2539937496,0.02137019485,0.06445664912,0.008699655533,0.01244598627,-1,-1
41910,1789731681644446276,0,0.06101366132,3,0.03562225029,4.007864475,18,0.009881019592,0.007286548615,2,1,1074,0,0,0,7440.563965,7440.04541,0.2207711041,0.2207703441,R1,18,58,257.6369998,429.2610002,743.194,1,1,4,4,4,6,142.2205827,-0.1405698806,-0.002879376756,3.403764486,0.0001132591133,-0.01159999985,3.932864666,0.03409690782,0.003966232,-0.3217564207,5.989053726,0.2207711041,0.06280075014,0.2286008,0.03514647484,0.03106492758,-1,-1
41932,1789731681668326487,0,0.1274588853,3,0.06153634191,3.877336502,25,0.009611606598,0.008060455322,2,1,1650,0,0,0,9551.46875,9551.070312,0.166930154,0.1669301689,R2,51,25,435.9129999,265.7619998,757.721,1,1,4,8,5,7,142.3115338,-0.1928892285,0.02446182072,3.569037676,0.0002020523098,-0.0186999999,3.802336454,0.05834987015,0.003863048,-0.3484371485,6.492324829,0.1669301689,0.0002494603395,0.0003468245268,0.0003118515015,0.0003082156181,-1,-1
41955,1789731681694394288,0,0.5123732686,3,0.1019981429,3.6860497,34,0.005266666412,0.009696960449,2,1,1650,0,0,0,13207.76172,13207.52051,0.09887325764,0.09887325764,R1,34,17,338.8099999,204.8870001,600.414,1,1,8,16,4,6,142.4072456,-0.2559309602,0.04840309545,3.532215357,0.0001120733432,-0.01059999969,3.611049652,0.08918881416,0.004487953,-0.1331478785,7.218429565,0.09887325764,0.0220996812,0.02176047862,0.01245927811,0.01271891594,-1,-1
41977,1789731681718007617,0,0.1621827036,3,0.177737087,3.488544941,18,0.008549451828,0.001991271973,2,1,1599,0,0,0,16400.8125,16372.31152,0.1005778462,0.1005778462,R2,29,18,318.0410001,315.165,689.5929999,1,1,16,16,12,14,142.4986599,-0.2494221479,0.05893939361,3.646564007,-0.0001784349879,0.01579999924,3.413544893,0.1736825258,0.004090687,-0.1465967645,7.12169075,0.1005778462,0.003652013838,0.0121370852,0.003006100655,0.004473149776,-1,-1
41998,1789731681743511048,0,-1.196376681,3,0.1405070871,3.564346075,15,0.00590634346,0.007335662842,2,1,1074,0,0,0,15359.89746,15359.80176,0.1023159772,0.1023159772,R1,15,19,304.6459999,333.3,694.3110001,1,1,16,8,18,20,142.6007026,-0.2476840168,0.08038274199,3.651681662,-0.0009139754693,0.08070000261,3.489346027,0.1704165041,0.003864171,-0.1738311989,6.932570457,0.1023159772,0.0255586952,0.07904027402,0.02076721191,0.01303994656,-1,-1
42021,1789731681768157829,0,-1.479290247,3,0.136640206,3.635023117,18,0.003409385681,0.007690429688,2,1,1074,0,0,0,14883.63184,14882.42383,0.1018832177,0.1018832177,R1,18,17,307.911,315.1950002,678.9220002,1,1,8,32,17,19,142.6937515,-0.2481167763,0.1002323925,3.712207794,-0.002893947996,0.2471999973,3.560023069,0.1736224592,0.004786264,-0.203888228,7.318049431,0.1018832177,0.05988503247,0.1523929536,0.03201639652,0.01969712973,-1,-1
42043,1789731681793777940,0,-1.902778268,3,0.08798082173,3.692643881,16,0.004615068436,0.009621620178,2,1,1074,0,0,0,14956.65527,14956.46973,0.1033839434,0.1033839434,R1,16,16,295.869,309.244,660.908,1,1,32,32,17,19,142.7869462,-0.2466160506,0.1260791421,3.620235205,-0.003112356644,0.279700011,3.617643833,0.1355502754,0.004089113,-0.1919171538,7.045208931,0.1033839434,0.01832727343,0.06371092796,0.01852715015,0.01852625608,-1,-1
42064,1789731681820121710,0,-1.749951601,3,0.06719492376,3.757705927,15,0.009438276291,0.005516052246,2,1,1074,0,0,0,15181.78223,15181.51074,0.1039611995,0.1039611995,R1,15,17,267.4649999,315.155,638.6360002,1,1,32,32,15,17,142.8770593,-0.2460387945,0.1545485854,3.464938879,-0.03587057814,0.4481999874,3.682705879,0.1109437197,0.003671107,-0.1832777023,7.371003628,0.1039611995,0.02903148532,0.07125911117,0.01863384247,0.01337969303,-1,-1
42087,1789731681843949131,0,-1.731695771,3,0.02060669661,3.814550638,16,0.00391793251,0.008521080017,2,1,1074,0,0,0,15466.24023,15465.96875,0.09494900703,0.09494900703,R1,16,14,300.497,227.6300001,584.2429998,1,1,32,32,12,14,142.9583073,-0.2425509691,0.1793095171,3.331869364,-0.05983472243,0.3860999942,3.739550591,0.06389909238,0.003760456,-0.1753244205,7.066474438,0.09494900703,0.01480641961,0.06460429728,0.01408743858,0.01289504766,-1,-1
42109,1789731681868654092,0,-1.382842541,3,-0.001313202083,3.886181593,15,0.003537416458,0.008636474609,2,1,1072,0,0,0,15636.77734,15636.77344,0.08603824675,0.08603824675,R1,15,16,276.7320001,286.9219999,620.201,1,1,32,64,14,16,143.0375682,-0.24163872,0.2015463859,3.194861889,-0.08197169751,0.3244000077,3.811181545,0.03325786069,0.004247851,-0.1663505631,7.140625954,0.08603824675,0.004457950592,0.003363490105,0.004182875156,0.00384247303,-1,-1
42131,1789731681894424013,0,-1.128978491,3,-0.01431504916,3.960888863,16,0.008937358856,0.005519866943,2,1,1072,0,0,0,15963.69922,15963.63379,0.07467679679,0.07467679679,R1,16,14,297.391,255.8930001,610.0020001,1,1,64,16,14,16,143.1156336,-0.2378232032,0.2202359289,3.052874327,-0.08459038287,0.1941999942,3.885888815,0.01390941348,0.003835728,-0.1587825186,7.325357914,0.07467679679,0.01263138652,0.0128583461,0.01036149263,0.008112192154,-1,-1
42153,1789731681919047691,0,-0.9122307301,3,-0.02181976475,4.037275314,13,0.004692554474,0.008560180664,2,1,1072,0,0,0,16752.54297,16752.5918,0.06951011717,0.06951011717,R1,13,17,238.7910001,260.2610002,560.5090001,1,1,16,8,10,12,143.1860767,-0.2429898828,0.2333069742,2.918094873,-0.08630767465,0.1111999974,3.962275267,0.0009860050632,0.004379699,-0.1548029516,7.476774693,0.06951011717,0.007500618696,0.009873375297,0.00660777092,0.004514932632,-1,-1
