time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
176.437170196,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816653162401601,0.0039887774420144535,10.798201737376473,1859
176.457238622,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816653162401601,0.0039887774420144535,10.798201737376473,1859
176.477099747,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005829622064176428,0.003997635754387283,10.798201737376473,1860
176.497429702,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005829622064176428,0.003997635754387283,10.798201737376473,1860
176.517096035,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005829622064176428,0.003997635754387283,10.798201737376473,1860
176.537070392,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005829622064176428,0.003997635754387283,10.798201737376473,1860
176.557085679,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005829622064176428,0.003997635754387283,10.798201737376473,1860
176.57704962,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058518883504528555,0.004014532416961799,10.798201737376473,1861
176.597171228,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058518883504528555,0.004014532416961799,10.798201737376473,1861
176.617140758,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058518883504528555,0.004014532416961799,10.798201737376473,1861
176.63709803,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058518883504528555,0.004014532416961799,10.798201737376473,1861
176.657297637,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058518883504528555,0.004014532416961799,10.798201737376473,1861
176.677051054,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058606220707317054,0.004018758491677953,10.798201737376473,1862
176.69712013,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058606220707317054,0.004018758491677953,10.798201737376473,1862
176.717044615,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0058606220707317054,0.004018758491677953,10.798201737376473,1862
176.737326574,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005535752854904128,0.003728631877094046,10.798201737376473,1863
176.757218904,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005535752854904128,0.003728631877094046,10.798201737376473,1863
176.777190644,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005535752854904128,0.003728631877094046,10.798201737376473,1863
176.797361016,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005535752854904128,0.003728631877094046,10.798201737376473,1863
176.817026998,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005535752854904128,0.003728631877094046,10.798201737376473,1863
176.837002883,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005675777966512119,0.003875643263853775,10.798201737376473,1864
176.857151481,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005675777966512119,0.003875643263853775,10.798201737376473,1864
176.877138609,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005675777966512119,0.003875643263853775,10.798201737376473,1864
176.897361919,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005675777966512119,0.003875643263853775,10.798201737376473,1864
176.917019537,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005675777966512119,0.003875643263853775,10.798201737376473,1864
176.93707076,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005698316070294346,0.003900055164208831,10.798201737376473,1865
176.957081533,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005698316070294346,0.003900055164208831,10.798201737376473,1865
176.977156359,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005698316070294346,0.003900055164208831,10.798201737376473,1865
176.997147709,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005698316070294346,0.003900055164208831,10.798201737376473,1865
177.017055722,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005698316070294346,0.003900055164208831,10.798201737376473,1865
177.037067259,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752429425694848,0.003948881305166045,10.798201737376473,1866
177.057203061,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752429425694848,0.003948881305166045,10.798201737376473,1866
177.077310994,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752429425694848,0.003948881305166045,10.798201737376473,1866
177.097180845,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752429425694848,0.003948881305166045,10.798201737376473,1866
177.117097216,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752429425694848,0.003948881305166045,10.798201737376473,1866
177.137061724,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057772749563831955,0.00396730080024876,10.798201737376473,1867
177.157246294,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057772749563831955,0.00396730080024876,10.798201737376473,1867
177.177278904,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057772749563831955,0.00396730080024876,10.798201737376473,1867
177.197211565,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057772749563831955,0.00396730080024876,10.798201737376473,1867
177.217037181,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057772749563831955,0.00396730080024876,10.798201737376473,1867
177.237019932,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057949084098629314,0.003978651623942254,10.798201737376473,1868
177.257143708,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057949084098629314,0.003978651623942254,10.798201737376473,1868
177.277181418,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057949084098629314,0.003978651623942254,10.798201737376473,1868
177.297173357,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057949084098629314,0.003978651623942254,10.798201737376473,1868
177.317011209,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057949084098629314,0.003978651623942254,10.798201737376473,1868
177.337019882,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.00581637835499723,0.0039934592946139465,10.798201737376473,1869
177.35732925,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.00581637835499723,0.0039934592946139465,10.798201737376473,1869
177.377339477,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.00581637835499723,0.0039934592946139465,10.798201737376473,1869
177.397241078,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.00581637835499723,0.0039934592946139465,10.798201737376473,1869
177.417132483,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.00581637835499723,0.0039934592946139465,10.798201737376473,1869
177.437087938,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816517076113154,0.003989312542458966,10.798201737376473,1870
177.457300645,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816517076113154,0.003989312542458966,10.798201737376473,1870
177.477341093,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816517076113154,0.003989312542458966,10.798201737376473,1870
177.497125776,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816517076113154,0.003989312542458966,10.798201737376473,1870
177.517075151,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005816517076113154,0.003989312542458966,10.798201737376473,1870
177.537229314,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005809123882498228,0.003980074719686639,10.798201737376473,1871
177.557193135,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005809123882498228,0.003980074719686639,10.798201737376473,1871
177.577261484,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005809123882498228,0.003980074719686639,10.798201737376473,1871
177.597203803,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005809123882498228,0.003980074719686639,10.798201737376473,1871
177.617075339,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005809123882498228,0.003980074719686639,10.798201737376473,1871
177.63704025,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005840590187574899,0.004006504605555636,10.798201737376473,1872
177.657236942,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005840590187574899,0.004006504605555636,10.798201737376473,1872
177.677273566,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005840590187574899,0.004006504605555636,10.798201737376473,1872
177.697203709,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005840590187574899,0.004006504605555636,10.798201737376473,1872
177.717017181,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005840590187574899,0.004006504605555636,10.798201737376473,1872
177.737173777,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005844262534071448,0.004006504366306437,10.798201737376473,1873
177.757151216,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005844262534071448,0.004006504366306437,10.798201737376473,1873
177.777278923,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005844262534071448,0.004006504366306437,10.798201737376473,1873
177.797391333,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005844262534071448,0.004006504366306437,10.798201737376473,1873
177.817029522,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005844262534071448,0.004006504366306437,10.798201737376473,1873
