fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
5.735,5736,10523,11.1519384,0.004067041,-0.973072231,11.1480923,0.0684335455,-0.97114265,-0.00261416635,0.881285548,-0.00500590354,0.4725515,2.80272055,3.15976649E-05,-1.79084063,-0.05940807,0.0206031743,3.3254168,-0.0191397965,-0.4221621,0.011491064,0.004963315,-0.4222673,-0.0196187682,5736,0,0.35,0.07999999,0.041887898,5.734767,0,0,0,-2.43715763,1423.457,37.45,0,11.3576365,0.0589923039,-0.971295655,0.326933682,0.6435348,-0.587019145,0.366586626,1,0.6200814,0.001148863,4.470026,0.855650246,0,-0.517554641,-0.517554641,0,-0.855650246,11.354825,0,-0.9689282,0,1,0,-2.36395717,1421.92639,37.45,0,11.2294512,0.0589913651,-1.1642499,0.28130427,0.708270967,-0.5075699,0.401986122,1,0.608681,0.00108620117,6.068601,0.854988337,0,-0.5186474,-0.5186474,0,-0.854988337,11.2265587,0,-1.16182876,0,1,0,0,1418.52466,37.45,0,11.0839739,0.0589925274,-0.7868546,0.13453953,-0.847587049,-0.241422,-0.453001767,1,0.6191907,0.0011163631,9.340183,0.83286804,0,-0.5534718,-0.5534718,0,-0.83286804,11.0812407,0,-0.784371853,0,1,0,0,1416.96509,37.45,0,10.9533787,0.05899156,-0.9834388,0.191222966,-0.80986917,-0.347563565,-0.432140321,1,0.60752517,0.00108955323,10.9663324,0.83286804,0,-0.5534718,-0.5534718,0,-0.83286804,10.9505606,0,-0.9809013,0,1,0
5.736,5737,10526,11.154747,0.004067287,-0.9748615,11.1509,0.06843363,-0.9729347,-0.002622699,0.881185055,-0.005012229,0.472737372,2.80724454,3.27419475E-05,-1.7920742,-0.05947721,0.0206344537,3.329893,-0.019200366,-0.422729671,0.0115282275,0.00497119175,-0.422835261,-0.0196861438,5737,0,0.35,0.07999999,0.041887898,5.735767,0,0,0,-2.43715763,1423.45337,37.45,0,11.3604431,0.05899251,-0.972998857,0.353445619,0.597969532,-0.633230031,0.341362655,1,0.6195839,0.00115149189,4.468781,0.855869,0,-0.517192662,-0.517192662,0,-0.855869,11.35763,0,-0.9706291,0,1,0,-2.36395717,1421.92017,37.45,0,11.2323389,0.0589915551,-1.16600728,0.310531467,0.668477952,-0.558776855,0.380099922,1,0.6081673,0.00108885637,6.0699544,0.8552075,0,-0.5182857,-0.5182857,0,-0.8552075,11.2294436,0,-1.16358352,0,1,0,0,1418.52234,37.45,0,11.0867033,0.0589927472,-0.7886736,0.100606821,-0.8630662,-0.177845955,-0.461915433,1,0.618691742,0.00111888966,9.331308,0.8331019,0,-0.5531195,-0.5531195,0,-0.8331019,11.0839672,0,-0.7861883,0,1,0,0,1416.95752,37.45,0,10.9561892,0.0589918159,-0.985312939,0.15874052,-0.833308041,-0.286548764,-0.445296556,1,0.607009,0.00109207036,10.9601164,0.8331019,0,-0.5531195,-0.5531195,0,-0.8331019,10.953371,0,-0.9827726,0,1,0
5.73700047,5738,10528,11.15756,0.0040672496,-0.9766519,11.1537113,0.06843364,-0.974728048,-0.00263125077,0.881085157,-0.00501853228,0.472923934,2.811768,2.99589865E-05,-1.79330194,-0.05954528,0.0206615515,3.3343668,-0.0192548987,-0.4232979,0.01157088,0.004971119,-0.423403978,-0.0197515469,5738,0,0.35,0.07999999,0.041887898,5.736767,0,0,0,-2.43715763,1423.45422,37.45,0,11.3632555,0.05899234,-0.974703252,0.378015876,0.5490955,-0.675914764,0.3142252,1,0.619087458,0.001154088,4.460142,0.856087744,0,-0.516830564,-0.516830564,0,-0.856087744,11.3604364,0,-0.972331464,0,1,0,-2.36395717,1421.914,37.45,0,11.2352333,0.0589914173,-1.16776609,0.338060737,0.6249916,-0.6068763,0.356092274,1,0.607654333,0.00109126174,6.07877445,0.8554268,0,-0.517923951,-0.517923951,0,-0.8554268,11.2323322,0,-1.16534,0,1,0,0,1418.52124,37.45,0,11.0894375,0.0589925647,-0.7904937,0.0660928562,-0.873783946,-0.113303944,-0.46829015,1,0.618194461,0.00112143927,9.337305,0.833335936,0,-0.552767038,-0.552767038,0,-0.833335936,11.0866966,0,-0.788006067,0,1,0,0,1416.95667,37.45,0,10.9590073,0.0589916036,-0.9871885,0.125359446,-0.8521578,-0.22397168,-0.456014216,1,0.606495261,0.001094637,10.9537888,0.833335936,0,-0.552767038,-0.552767038,0,-0.833335936,10.9561825,0,-0.9846454,0,1,0
5.73800039,5739,10529,11.1603785,0.004067205,-0.978443563,11.1565275,0.0684336647,-0.976522565,-0.00263987947,0.8809851,-0.005024858,0.4731108,2.81629467,3.189002E-05,-1.79452515,-0.05961299,0.0206932742,3.33884048,-0.0193298832,-0.4238642,0.0116201295,0.004976829,-0.4239708,-0.0198376551,5739,0,0.35,0.07999999,0.041887898,5.73776674,0,0,0,-2.43715763,1423.45435,37.45,0,11.3660717,0.0589922853,-0.9764088,0.400506556,0.497185141,-0.714837134,0.285323441,1,0.6185911,0.00115623407,4.458878,0.8563065,0,-0.5164679,-0.5164679,0,-0.8563065,11.3632488,0,-0.974034667,0,1,0,-2.36395717,1421.91248,37.45,0,11.2381315,0.0589913353,-1.16952586,0.3637384,0.578053832,-0.6516024,0.330094725,1,0.6071414,0.00109336339,6.065238,0.855645955,0,-0.517561555,-0.517561555,0,-0.855645955,11.2352266,0,-1.16709733,0,1,0,0,1418.52161,37.45,0,11.0921764,0.05899251,-0.7923153,0.0311874114,-0.879682243,-0.0481519476,-0.472088963,1,0.6176961,0.00112342753,9.320982,0.8335699,0,-0.552414,-0.552414,0,-0.8335699,11.0894318,0,-0.789825141,0,1,0,0,1416.95361,37.45,0,10.9618292,0.0589915141,-0.9890654,0.091262646,-0.866315663,-0.160176754,-0.464232445,1,0.605981231,0.001096492,10.9550495,0.8335699,0,-0.552414,-0.552414,0,-0.8335699,10.9590006,0,-0.98652,0,1,0
5.73900032,5740,10530,11.1632,0.004067309,-0.9802365,11.1593485,0.06843371,-0.978318334,-0.00264853449,0.8808845,-0.00503119826,0.473297536,2.82082272,3.33797325E-05,-1.79574275,-0.0596807,0.0207245685,3.34331322,-0.019388156,-0.42443195,0.0116487676,0.00499048363,-0.424538851,-0.0198984351,5740,0,0.35,0.07999999,0.041887898,5.73876667,0,0,0,-2.43715763,1423.45789,37.45,0,11.3688927,0.0589923225,-0.9781155,0.420791239,0.442527175,-0.749782,0.254816383,1,0.618096352,0.00115907018,4.45761776,0.8565256,0,-0.516104639,-0.516104639,0,-0.8565256,11.366065,0,-0.975738943,0,1,0,-2.36395717,1421.91284,37.45,0,11.2410336,0.05899136,-1.171287,0.387420923,0.5279255,-0.6927085,0.3022495,1,0.6066303,0.00109611219,6.066597,0.855865538,0,-0.5171985,-0.5171985,0,-0.855865538,11.2381248,0,-1.16885626,0,1,0,0,1418.52356,37.45,0,11.0949183,0.05899255,-0.7941382,0.003917166,0.8807298,-0.0172500871,0.473288685,1,0.6172006,0.00112643989,9.334454,0.83380425,0,-0.552060366,-0.552060366,0,-0.83380425,11.09217,0,-0.7916456,0,1,0,0,1416.95056,37.45,0,10.9646549,0.05899157,-0.9909437,0.056637004,-0.875705063,-0.09551527,-0.469903976,1,0.6054679,0.00109937473,10.96375,0.83380425,0,-0.552060366,-0.552060366,0,-0.83380425,10.9618225,0,-0.98839587,0,1,0
5.74000025,5741,10533,11.166028,0.004067138,-0.9820305,11.1621742,0.0684338,-0.9801153,-0.00265718857,0.8807849,-0.005037561,0.4734849,2.82535076,3.1831365E-05,-1.79695427,-0.0597492456,0.0207527336,3.347783,-0.0194338951,-0.425000846,0.0116737876,0.005000235,-0.425107956,-0.01994677,5741,0,0.35,0.07999999,0.041887898,5.7397666,0,0,0,-2.43715763,1423.461,37.45,0,11.3717184,0.05899207,-0.979823232,0.4387557,0.385425717,-0.7805566,0.222872049,1,0.617600441,0.00116173434,4.441485,0.856744647,0,-0.5157409,-0.5157409,0,-0.856744647,11.3688869,0,-0.9774446,0,1,0,-2.36395717,1421.91235,37.45,0,11.2439423,0.0589911044,-1.173049,0.408975542,0.474884927,-0.729967833,0.27270934,1,0.606117964,0.001098774,6.053058,0.856085062,0,-0.516835034,-0.516835034,0,-0.856085062,11.2410278,0,-1.17061615,0,1,0,0,1418.52893,37.45,0,11.0976667,0.0589922927,-0.7959622,0.0390286259,0.876922,-0.0825435,0.471880585,1,0.6167032,0.00112908555,9.30320549,0.834038556,0,-0.551706254,-0.551706254,0,-0.834038556,11.0949125,0,-0.793467343,0,1,0,0,1416.951,37.45,0,10.9674864,0.058991313,-0.992823,0.0216729548,-0.8802754,-0.0303439535,-0.472995549,1,0.6049539,0.001102035,10.9425955,0.834038556,0,-0.551706254,-0.551706254,0,-0.834038556,10.9646482,0,-0.990272939,0,1,0
5.741,5742,10535,11.1688595,0.004067339,-0.9838258,11.1650038,0.06843385,-0.981913447,-0.00266586128,0.880683661,-0.0050439164,0.473671943,2.82988048,2.98379473E-05,-1.79816008,-0.0598161221,0.020780487,3.35225224,-0.0194753241,-0.4255697,0.0116864219,0.00501791527,-0.425676972,-0.0199846774,5742,0,0.35,0.07999999,0.041887898,5.74076653,0,0,0,-2.43715763,1423.4668,37.45,0,11.3745489,0.05899216,-0.981532156,0.454298735,0.326198339,-0.806990743,0.189666778,1,0.6171081,0.00116464368,4.45507431,0.8569637,0,-0.515376866,-0.515376866,0,-0.8569637,11.3717136,0,-0.979150832,0,1,0,-2.36395717,1421.91187,37.45,0,11.2468548,0.0589912236,-1.17481232,0.428281635,0.419226736,-0.763174653,0.241636887,1,0.605609,0.00110154052,6.076778,0.8563045,0,-0.516471267,-0.516471267,0,-0.8563045,11.2439375,0,-1.172377,0,1,0,0,1418.53223,37.45,0,11.100419,0.05899239,-0.797787666,0.07395282,0.86828053,-0.14736706,0.467870682,1,0.6162099,0.00113222608,9.331546,0.834272861,0,-0.551351845,-0.551351845,0,-0.834272861,11.097661,0,-0.7952902,0,1,0,0,1416.94983,37.45,0,10.9703226,0.05899144,-0.9947039,0.0134378821,0.880002558,-0.03497933,0.473488569,1,0.60444355,0.00110509736,10.9736633,0.834272861,0,-0.551351845,-0.551351845,0,-0.834272861,10.9674807,0,-0.992151439,0,1,0
5.742,5743,10537,11.1716948,0.004067369,-0.9856222,11.1678381,0.06843386,-0.9837128,-0.00267458335,0.8805826,-0.005050324,0.473859638,2.83441162,2.90847129E-05,-1.79936039,-0.05988276,0.0208095051,3.35672045,-0.01954334,-0.426135957,0.01172859,0.00502560474,-0.426243663,-0.0200610682,5743,0,0.35,0.07999999,0.041887898,5.74176645,0,0,0,-2.43715763,1423.46643,37.45,0,11.3773823,0.05899214,-0.9832419,0.467332155,0.26517415,-0.828938663,0.15538381,1,0.616612554,0.00116718712,4.45380259,0.8571831,0,-0.515011847,-0.515011847,0,-0.8571831,11.3745432,0,-0.980858862,0,1,0,-2.36395717,1421.90833,37.45,0,11.24977,0.0589911975,-1.17657661,0.4452305,0.36125955,-0.7921462,0.209202841,1,0.6050977,0.001103922,6.08559227,0.8565244,0,-0.5161066,-0.5161066,0,-0.8565244,11.2468491,0,-1.17413926,0,1,0,0,1418.533,37.45,0,11.1031733,0.05899239,-0.7996142,0.108497091,0.8548543,-0.211363524,0.461278915,1,0.615712941,0.00113452913,9.322658,0.8345076,0,-0.550996542,-0.550996542,0,-0.8345076,11.1004133,0,-0.7971146,0,1,0,0,1416.94885,37.45,0,10.9731607,0.0589913949,-0.996585965,0.0485028438,0.874889255,-0.100095771,0.4713781,1,0.6039306,0.00110723346,10.9674482,0.8345076,0,-0.550996542,-0.550996542,0,-0.8345076,10.9703169,0,-0.994030952,0,1,0
5.74300051,5744,10540,11.1745358,0.00406744331,-0.987419844,11.1706772,0.06843398,-0.9855133,-0.00268331519,0.88048166,-0.005056739,0.4740474,2.83894658,3.304548E-05,-1.80055535,-0.05995071,0.02084317,3.36118937,-0.0195964873,-0.426704347,0.0117664263,0.005028699,-0.42681244,-0.0201226454,5744,0,0.35,0.07999999,0.041887898,5.74276638,0,0,0,-2.43715763,1423.46631,37.45,0,11.3802214,0.05899217,-0.984953,0.477781534,0.202692658,-0.84627986,0.120212577,1,0.616117537,0.00117011217,4.46007,0.8574026,0,-0.5146461,-0.5146461,0,-0.8574026,11.3773775,0,-0.9825674,0,1,0,-2.36395717,1421.90479,37.45,0,11.2526922,0.05899121,-1.1783421,0.459726423,0.3013056,-0.816723,0.175585851,1,0.604586244,0.00110689283,6.094443,0.856744468,0,-0.5157411,-0.5157411,0,-0.856744468,11.2497654,0,-1.17590237,0,1,0,0,1418.53369,37.45,0,11.1059351,0.058992397,-0.801442146,0.142470688,0.8367184,-0.2741801,0.452139229,1,0.61521703,0.00113760191,9.328664,0.8347425,0,-0.550640464,-0.550640464,0,-0.8347425,11.1031694,0,-0.798939943,0,1,0,0,1416.94434,37.45,0,10.9760065,0.0589914173,-0.9984693,0.0833287,0.864964664,-0.164646447,0.466673434,1,0.6034172,0.00111020252,10.9760952,0.8347425,0,-0.550640464,-0.550640464,0,-0.8347425,10.9731569,0,-0.995911956,0,1,0
5.74400043,5745,10542,11.1773806,0.00406757742,-0.9892184,11.173521,0.06843404,-0.9873148,-0.002692062,0.880380034,-0.00506321341,0.4742355,2.843479,2.79246015E-05,-1.80174327,-0.0600152,0.0208680816,3.36565256,-0.0196401384,-0.42727226,0.01178615,0.00504166866,-0.427380562,-0.0201662816,5745,0,0.35,0.07999999,0.041887898,5.74376631,0,0,0,-2.43715763,1423.46851,37.45,0,11.3830643,0.0589922033,-0.986664653,0.485587358,0.139100686,-0.8589188,0.08434751,1,0.6156244,0.00117322616,4.47364759,0.857622266,0,-0.51428,-0.51428,0,-0.857622266,11.3802166,0,-0.9842773,0,1,0,-2.36395717,1421.90344,37.45,0,11.2556171,0.0589912459,-1.18010819,0.471687466,0.239696831,-0.8367697,0.140971065,1,0.6040763,0.00110991322,6.103251,0.8569645,0,-0.515375257,-0.515375257,0,-0.8569645,11.2526884,0,-1.17766666,0,1,0,0,1418.53748,37.45,0,11.1086988,0.0589924566,-0.8032711,0.17568621,0.8139736,-0.335470974,0.440500438,1,0.6147228,0.0011408081,9.334638,0.8349775,0,-0.550284,-0.550284,0,-0.8349775,11.10593,0,-0.800766766,0,1,0,0,1416.94226,37.45,0,10.9788542,0.0589914769,-1.00035393,0.117724068,0.850284338,-0.228276834,0.4593989,1,0.602906644,0.00111335609,10.9997034,0.8349775,0,-0.550284,-0.550284,0,-0.8349775,10.9760017,0,-0.9977942,0,1,0
5.74500036,5746,10545,11.18023,0.004067518,-0.9910178,11.1763687,0.06843412,-0.9891171,-0.00270084362,0.880279,-0.00506962836,0.4744241,2.84801388,2.40504269E-05,-1.80292511,-0.0600814819,0.0208936539,3.3701148,-0.019693004,-0.427839339,0.0118177505,0.00504976558,-0.427947968,-0.0202242248,5746,0,0.35,0.07999999,0.041887898,5.744766,0,0,0,-2.43715763,1423.47144,37.45,0,11.3859119,0.0589920469,-0.9883772,0.4907039,0.07475206,-0.866786659,0.04798728,1,0.615128636,0.00117616716,4.45008,0.8578423,0,-0.513913,-0.513913,0,-0.8578423,11.38306,0,-0.985987842,0,1,0,-2.36395717,1421.9021,37.45,0,11.2585478,0.05899107,-1.18187523,0.4810453,0.176775724,-0.8521766,0.105549626,1,0.603563964,0.00111268368,6.082278,0.857185066,0,-0.515008569,-0.515008569,0,-0.857185066,11.2556133,0,-1.17943168,0,1,0,0,1418.541,37.45,0,11.1114693,0.0589922369,-0.805101156,0.207959756,0.7867466,-0.394898385,0.426424325,1,0.6142259,0.00114375819,9.310799,0.835212946,0,-0.5499267,-0.5499267,0,-0.835212946,11.108695,0,-0.802594543,0,1,0,0,1416.94141,37.45,0,10.9817095,0.0589912646,-1.00223947,0.1514992,0.830930352,-0.2906367,0.449592,1,0.602392733,0.00111628638,10.9785156,0.835212946,0,-0.5499267,-0.5499267,0,-0.835212946,10.97885,0,-0.9996775,0,1,0
5.74600029,5747,10547,11.1830845,0.004067667,-0.992818952,11.1792212,0.06843417,-0.9909212,-0.002709649,0.880176961,-0.00507612526,0.474612534,2.85255027,1.97237514E-05,-1.80410111,-0.0601477623,0.0209192038,3.37457752,-0.0197612736,-0.428403884,0.0118374228,0.005076279,-0.4285127,-0.0202884525,5747,0,0.35,0.07999999,0.041887898,5.745766,0,0,0,-2.43715763,1423.47766,37.45,0,11.3887653,0.05899211,-0.990091145,0.493101031,0.0100039253,-0.86984086,0.011333188,1,0.6146343,0.00117863447,4.426372,0.8580623,0,-0.5135457,-0.5135457,0,-0.8580623,11.3859091,0,-0.9876989,0,1,0,-2.36395717,1421.9043,37.45,0,11.2614841,0.05899114,-1.183644,0.487746358,0.112890519,-0.8628596,0.0695168152,1,0.6030536,0.00111509929,6.06873655,0.8574055,0,-0.5146415,-0.5146415,0,-0.8574055,11.2585459,0,-1.18119752,0,1,0,0,1418.54382,37.45,0,11.1142426,0.0589923672,-0.806932569,0.23911275,0.7551887,-0.4521351,0.409986734,1,0.6137297,0.00114598649,9.294436,0.8354484,0,-0.5495691,-0.5495691,0,-0.8354484,11.1114655,0,-0.8044232,0,1,0,0,1416.94153,37.45,0,10.9845676,0.0589913726,-1.00412667,0.184468,0.8070104,-0.3513835,0.437304944,1,0.601880133,0.00111848419,10.9649057,0.8354484,0,-0.5495691,-0.5495691,0,-0.8354484,10.9817057,0,-1.001562,0,1,0
5.747,5748,10550,11.1859426,0.004067607,-0.9946211,11.1820784,0.0684342459,-0.992726266,-0.00271843,0.8800756,-0.005082652,0.4748016,2.85708928,1.791841E-05,-1.80527163,-0.0602147579,0.0209473744,3.37903857,-0.019807687,-0.428972,0.0118724834,0.0050779134,-0.4290812,-0.0203428268,5748,0,0.35,0.07999999,0.041887898,5.746766,0,0,0,-2.43715763,1423.47656,37.45,0,11.3916206,0.0589919537,-0.9918062,0.492762983,-0.05478424,-0.8680655,-0.0254116766,1,0.614141464,0.00118197908,4.45487642,0.858282566,0,-0.5131775,-0.5131775,0,-0.858282566,11.3887615,0,-0.9894119,0,1,0,-2.36395717,1421.89893,37.45,0,11.2644224,0.058991015,-1.18541348,0.491751224,0.04839558,-0.8687606,0.0330717452,1,0.602543831,0.001118345,6.09248447,0.8576262,0,-0.514273643,-0.514273643,0,-0.8576262,11.2614813,0,-1.182965,0,1,0,0,1418.545,37.45,0,11.1170206,0.0589922145,-0.808765531,0.2689726,0.7194745,-0.5068661,0.3912761,1,0.613236,0.001149671,9.315301,0.835684061,0,-0.5492106,-0.5492106,0,-0.835684061,11.1142387,0,-0.8062537,0,1,0,0,1416.9386,37.45,0,10.98743,0.05899125,-1.00601506,0.216448456,0.7786568,-0.41018337,0.422603,1,0.601368964,0.00112197036,10.9810686,0.835684061,0,-0.5492106,-0.5492106,0,-0.835684061,10.9845648,0,-1.00344813,0,1,0
5.748,5749,10553,11.1888065,0.00406774133,-0.9964243,11.18494,0.0684343055,-0.9945324,-0.00272729062,0.8799733,-0.005089164,0.474990427,2.86162925,1.47993314E-05,-1.80643618,-0.06028104,0.0209739059,3.38349867,-0.01986834,-0.4295386,0.011918365,0.00507831667,-0.42964828,-0.02041509,5749,0,0.35,0.07999999,0.041887898,5.747766,0,0,0,-2.43715763,1423.47876,37.45,0,11.3944836,0.0589920431,-0.9935221,0.4896899,-0.119252384,-0.8614717,-0.0620432049,1,0.613647,0.00118427118,4.44619,0.858502746,0,-0.512809,-0.512809,0,-0.858502746,11.39162,0,-0.9911255,0,1,0,-2.36395717,1421.89807,37.45,0,11.2673683,0.05899107,-1.1871841,0.493035972,-0.0163515154,-0.8698479,-0.00358392554,1,0.6020337,0.00112066965,6.09387255,0.8578469,0,-0.5139053,-0.5139053,0,-0.8578469,11.2644224,0,-1.18473339,0,1,0,0,1418.54919,37.45,0,11.1198034,0.05899226,-0.810599446,0.2973737,0.67980206,-0.5587901,0.370394021,1,0.612741,0.00115186162,9.306358,0.835919738,0,-0.5488517,-0.5488517,0,-0.835919738,11.1170177,0,-0.8080853,0,1,0,0,1416.938,37.45,0,10.9902973,0.05899127,-1.00790477,0.247264013,0.746026754,-0.4667133,0.405565441,1,0.600858,0.00112415839,10.98971,0.835919738,0,-0.5488517,-0.5488517,0,-0.835919738,10.9874277,0,-1.00533545,0,1,0
5.749,5750,10555,11.1916742,0.00406790525,-0.998229,11.1878061,0.06843441,-0.9963401,-0.00273618265,0.8798708,-0.00509572029,0.475179672,2.866171,1.29306773E-05,-1.8075949,-0.0603466034,0.0210018959,3.38795757,-0.0199162439,-0.430105537,0.0119429827,0.00508951163,-0.430215478,-0.020465,5750,0,0.35,0.07999999,0.041887898,5.748766,0,0,0,-2.43715763,1423.4823,37.45,0,11.3973484,0.05899206,-0.9952393,0.483896732,-0.183042929,-0.85009706,-0.09835819,1,0.613152,0.00118688843,4.422531,0.8587233,0,-0.5124397,-0.5124397,0,-0.8587233,11.3944817,0,-0.9928404,0,1,0,-2.36395717,1421.89648,37.45,0,11.2703171,0.0589910746,-1.18895614,0.491591454,-0.08099233,-0.8661168,-0.0402475446,1,0.601522148,0.00112307013,6.08036232,0.8580678,0,-0.513536453,-0.513536453,0,-0.8580678,11.2673674,0,-1.18650281,0,1,0,0,1418.551,37.45,0,11.122592,0.0589922927,-0.812434733,0.32415846,0.6363909,-0.607621431,0.347453773,1,0.612244666,0.00115454255,9.289978,0.8361557,0,-0.548492253,-0.548492253,0,-0.8361557,11.1198015,0,-0.809918046,0,1,0,0,1416.9353,37.45,0,10.9931707,0.05899131,-1.0097959,0.276744276,0.709300756,-0.5206628,0.386284173,1,0.6003445,0.00112674467,10.97608,0.8361557,0,-0.548492253,-0.548492253,0,-0.8361557,10.9902954,0,-1.00722384,0,1,0
5.75000048,5751,10556,11.1945457,0.004068047,-1.00003481,11.1906767,0.06843443,-0.9981488,-0.00274510635,0.879768,-0.005102262,0.475368947,2.8707118,4.12183954E-06,-1.80874681,-0.0604126453,0.0210225862,3.39241219,-0.0199620966,-0.430672169,0.0119612124,0.00510490034,-0.430782259,-0.02050973,5751,0,0.35,0.07999999,0.041887898,5.749766,0,0,0,-2.43715763,1423.48657,37.45,0,11.400218,0.0589920878,-0.9969576,0.475413322,-0.245802134,-0.834006,-0.134155,1,0.6126588,0.00118991325,4.41372,0.8589439,0,-0.512069941,-0.512069941,0,-0.8589439,11.3973465,0,-0.994556546,0,1,0,-2.36395717,1421.89648,37.45,0,11.2732706,0.0589911081,-1.19072914,0.487423271,-0.145168811,-0.8575891,-0.07671615,1,0.601012468,0.00112603023,6.074287,0.858288944,0,-0.5131669,-0.5131669,0,-0.858288944,11.2703161,0,-1.18827379,0,1,0,0,1418.55688,37.45,0,11.1253815,0.0589922965,-0.814271569,0.349177867,0.589481235,-0.653091848,0.3225799,1,0.6117503,0.00115757657,9.273554,0.836391866,0,-0.5481321,-0.5481321,0,-0.836391866,11.1225891,0,-0.8117523,0,1,0,0,1416.93567,37.45,0,10.9960451,0.05899131,-1.01168835,0.304726064,0.6686816,-0.571735859,0.364862949,1,0.599833369,0.00112972967,10.9698973,0.836391866,0,-0.5481321,-0.5481321,0,-0.836391866,10.9931679,0,-1.00911379,0,1,0
